Unnamed: 0,chain,symbol,earned_fees,fees_to_vebal,fees_to_dao,total_incentives,aura_incentives,bal_incentives,redirected_incentives,reroute_incentives,last_join_exit,date string
0xed0df9cd16d806e8a523805e53cf0c56e6db4d1d000000000000000000000687,mainnet,ShezUSD/sDAI,66.4,26.2785,14.15,0.0,0.0,0.0,-40.4284,0.0,2024-05-03 22:22:23+00:00,2024-04-25_2024-05-09
0xb91159aa527d4769cb9faf3e4adb760c7e8c8ea700000000000000000000067c,mainnet,ETHx/wstETH,23.85,9.4389,5.0825,0.0,0.0,0.0,-14.5214,0.0,2024-05-10 01:28:47+00:00,2024-04-25_2024-05-09
0x2e848426aec6dbf2260535a5bea048ed94d9ff3d000000000000000000000536,mainnet,wbETH-wstETH,14.19,5.6158,3.0239,0.0,0.0,0.0,-8.6398,0.0,2024-05-04 12:26:47+00:00,2024-04-25_2024-05-09
0x1ee442b5326009bb18f2f472d3e0061513d1a0ff000200000000000000000464,mainnet,50rETH-50BADGER,13.12,5.1924,2.7959,0.0,0.0,0.0,-7.9883,0.0,2024-05-07 06:34:59+00:00,2024-04-25_2024-05-09
0x70d5e3234f6329c1d5a26796dcf4e109d69a34880000000000000000000005e7,mainnet,uniETH/wstETH/rETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-15 01:40:47+00:00,2024-04-25_2024-05-09
0xb3b675a9a3cb0df8f66caf08549371bfb76a9867000200000000000000000611,mainnet,ECLP-mevETH-wETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-09 01:56:35+00:00,2024-04-25_2024-05-09
0xe3e0022d25194431a98e8bf5034d2617c96e1d44000000000000000000000670,mainnet,InstETH/wstETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-12 14:54:47+00:00,2024-04-25_2024-05-09
0x6aa5a6b9257ca6e18b2da94e1a5fbe57ce2947ca00000000000000000000067b,mainnet,genETH/wstETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-12 14:53:35+00:00,2024-04-25_2024-05-09
0xbad20c15a773bf03ab973302f61fabcea5101f0a000000000000000000000034,gnosis,bb-WETH-wstETH,6079.63,7068.0643,3805.8807,10873.945,7165.239,3708.706,0.0,0.0,2024-05-09 20:18:20+00:00,2024-04-25_2024-05-09
0xc771c1a5905420daec317b154eb13e4198ba97d0000000000000000000000023,base,rETH-WETH-BPT,1284.75,746.0542,401.7215,1802.9749,0.0,1802.9749,655.1992,0.0,2024-05-10 15:09:53+00:00,2024-04-25_2024-05-09
0x0c659734f1eef9c63b7ebdf78a164cdd745586db000000000000000000000046,base,USDC/USDbC/axlUSDC,424.89,246.7336,132.8565,0.0,0.0,0.0,-379.5901,0.0,2024-05-10 13:15:03+00:00,2024-04-25_2024-05-09
0xfb4c2e6e6e27b5b4a07a36360c89ede29bb3c9b6000000000000000000000026,base,cbETH/WETH,191.84,111.4015,59.9854,0.0,0.0,0.0,-171.3869,0.0,2024-05-10 14:16:23+00:00,2024-04-25_2024-05-09
0xab99a3e856deb448ed99713dfce62f937e2d4d74000000000000000000000118,base,weETH/wETH,116.66,67.7445,36.4778,0.0,0.0,0.0,-104.2222,0.0,2024-05-10 06:00:03+00:00,2024-04-25_2024-05-09
0x98bedb6a3c0b6feebbe662e6419481a6877d9681000000000000000000000104,base,sfrxETH/cbETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-02 23:43:41+00:00,2024-04-25_2024-05-09
0x821afe819450a359e29a5209c48f2fa3321c8ad200020000000000000000010d,base,ECLP-sDAI-USDC-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-12 11:15:59+00:00,2024-04-25_2024-05-09
0xfd2620c9cfcec7d152467633b3b0ca338d3d78cc00000000000000000000001c,avalanche,sAVAX-WAVAX-BPT,11378.59,4632.9154,2494.6468,7254.1673,4780.0354,2474.1319,126.6051,0.0,2024-05-10 13:52:12+00:00,2024-04-25_2024-05-09
0xc13546b97b9b1b15372368dc06529d7191081f5b00000000000000000000001d,avalanche,ggAVAX-WAVAX-BPT,4461.3,1816.4663,978.0973,2844.2027,1874.1489,970.0538,49.6391,0.0,2024-05-10 13:21:02+00:00,2024-04-25_2024-05-09
0x9fa6ab3d78984a69e712730a2227f20bcc8b5ad900000000000000000000001f,avalanche,yyAVAX-WAVAX-BPT,240.02,97.7267,52.6221,0.0,0.0,0.0,-150.3488,0.0,2024-05-10 04:20:36+00:00,2024-04-25_2024-05-09
0xb26f0e66317846bd5fe0cbaa1d269f0efeb05c9600000000000000000000001e,avalanche,USDC-USDT-BPT,41.34,16.832,9.0634,0.0,0.0,0.0,-25.8954,0.0,2024-05-10 10:51:34+00:00,2024-04-25_2024-05-09
0x32df62dc3aed2cd6224193052ce665dc181658410002000000000000000003bd,arbitrum,RDNT-WETH,13083.1,5792.8468,3119.2252,9223.4538,9223.4538,0.0,311.3817,0.0,2024-05-10 15:20:10+00:00,2024-04-25_2024-05-09
0xd0ec47c54ca5e20aaae4616c25c825c7f48d40690000000000000000000004ef,arbitrum,rETH/wETH BPT,2674.97,1184.4052,637.7566,1885.8269,0.0,1885.8267,63.6651,0.0,2024-05-10 15:07:42+00:00,2024-04-25_2024-05-09
0x2d6ced12420a9af5a83765a8c48be2afcd1a8feb000000000000000000000500,arbitrum,cbETH/rETH/wstETH,2465.77,1091.777,587.8799,1738.343,0.0,1738.343,58.686,0.0,2024-05-10 08:07:39+00:00,2024-04-25_2024-05-09
0x9791d590788598535278552eecd4b211bfc790cb000000000000000000000498,arbitrum,wstETH-WETH-BPT,2258.22,999.8794,538.3966,1592.0224,0.0,1592.0225,53.7464,0.0,2024-05-10 14:23:57+00:00,2024-04-25_2024-05-09
0xb61371ab661b1acec81c699854d2f911070c059e000000000000000000000516,arbitrum,ezETH/wstETH,1651.76,731.3552,393.8066,1164.4743,0.0,1164.4742,39.3125,0.0,2024-05-10 01:51:01+00:00,2024-04-25_2024-05-09
0x2ce4457acac29da4736ae6f5cd9f583a6b335c270000000000000000000004dc,arbitrum,sFRAX/4POOL,1540.61,682.1409,367.3066,1086.1146,0.0,1086.1146,36.667,0.0,2024-05-08 13:25:23+00:00,2024-04-25_2024-05-09
0xc2598280bfea1fe18dfcabd21c7165c40c6859d30000000000000000000004f3,arbitrum,wstETH/sfrxETH,1264.21,559.7584,301.4084,891.2553,0.0,891.2552,30.0886,0.0,2024-05-10 15:09:49+00:00,2024-04-25_2024-05-09
0x3fd4954a851ead144c2ff72b1f5a38ea5976bd54000000000000000000000480,arbitrum,ankrETH/wstETH-BPT,894.14,395.9013,213.1776,630.3597,0.0,630.3597,21.2808,0.0,2024-05-10 09:22:37+00:00,2024-04-25_2024-05-09
0x423a1323c871abc9d89eb06855bf5347048fc4a5000000000000000000000496,arbitrum,4POOL-BPT,539.01,238.6592,128.5088,0.0,0.0,0.0,-367.168,0.0,2024-05-10 12:16:40+00:00,2024-04-25_2024-05-09
0x125bc5a031b2db6733bfa35d914ffa428095978b000200000000000000000514,arbitrum,ECLP-AUSDC-AUSDT,131.47,58.2114,31.3446,0.0,0.0,0.0,-89.556,0.0,2024-05-10 14:58:37+00:00,2024-04-25_2024-05-09
0xfb2f7ed572589940e24c5711c002adc59d5e79ef000000000000000000000535,arbitrum,jitoSOL/wSOL,112.33,49.7367,26.7813,0.0,0.0,0.0,-76.518,0.0,2024-05-10 05:08:39+00:00,2024-04-25_2024-05-09
0x260dbd54d87a10a0fc9d08622ebc969a3bf4e6bb000200000000000000000536,arbitrum,jitoSOL/wstETH,93.34,41.3285,22.2538,0.0,0.0,0.0,-63.5822,0.0,2024-05-10 13:28:08+00:00,2024-04-25_2024-05-09
0x451b0afd69ace11ec0ac339033d54d2543b088a80000000000000000000004d5,arbitrum,plsRDNT-Stable,26.43,11.7025,6.3013,0.0,0.0,0.0,-18.0038,0.0,2024-05-08 02:42:53+00:00,2024-04-25_2024-05-09
0x9f8ed1acfe0c863381b9081aff2144fc867aa7730002000000000000000004d4,arbitrum,50ANKR/50ankrETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-01-02 18:27:12+00:00,2024-04-25_2024-05-09
0xa1a8bf131571a2139feb79401aa4a2e9482df6270002000000000000000004b4,arbitrum,50wstETH/50-4Pool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-02-16 15:49:05+00:00,2024-04-25_2024-05-09
0x4b3af34eb1135d59df8b9cdc2ff07d30d05334c400000000000000000000050d,arbitrum,weETH/rETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-07 13:56:07+00:00,2024-04-25_2024-05-09
0xca8ecd05a289b1fbc2e0eaec07360c4bfec07b6100020000000000000000051d,arbitrum,2CLP-AUSDC-USDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-10 11:20:22+00:00,2024-04-25_2024-05-09
0x14abd18d1fa335e9f630a658a2799b33208763fa00020000000000000000051f,arbitrum,2CLP-AUSDT-USDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-05-10 11:17:00+00:00,2024-04-25_2024-05-09
0x2f0cdf8596be980ef24924ca7bf54e630ca526b2000000000000000000000529,arbitrum,sUSDe/USDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-07 19:43:13+00:00,2024-04-25_2024-05-09
0xcd78a20c597e367a4e478a2411ceb790604d7c8f000000000000000000000c22,polygon,maticX-WMATIC-BPT,7884.11,11459.12,6170.3,17629.42,10328.59,7300.83,0.0,0.0,,2024-02-29_2024-03-14
0xee278d943584dd8640eaf4cc6c7a5c80c0073e85000200000000000000000bc7,polygon,ECLP-WMATIC-MATICX,2273.97,3305.09,1779.66,5084.75,2979.01,2105.74,0.0,0.0,,2024-02-29_2024-03-14
0xf0ad209e2e969eaaa8c882aac71f02d8a047d5c2000200000000000000000b49,polygon,ECLP-WMATIC-stMATIC,699.32,1016.42,547.3,1563.73,916.15,647.58,0.0,0.0,,2024-02-29_2024-03-14
0x848a5564158d84b8a8fb68ab5d004fae11619a5400000000000000000000066a,mainnet,weETH/ezETH/rswETH,83886.98,43345.15,23339.7,66958.38,39229.06,27729.32,273.53,0.0,,2024-02-29_2024-03-14
0x1e19cf2d73a72ef1332c882f20534b6519be0276000200000000000000000112,mainnet,B-rETH-STABLE,49863.98,25765.16,13873.55,39801.31,23318.49,16482.82,162.6,0.0,,2024-02-29_2024-03-14
0x596192bb6e41802428ac943d2f1476c1af25cc0e000000000000000000000659,mainnet,ezETH-WETH-BPT,35962.64,18582.22,10005.81,28705.3,16817.64,11887.66,117.27,0.0,,2024-02-29_2024-03-14
0x93d199263632a4ef4bb438f1feb99e57b4b5f0bd0000000000000000000005c2,mainnet,wstETH-WETH-BPT,27056.68,13980.43,7527.92,21596.57,12652.83,8943.74,88.22,0.0,,2024-02-29_2024-03-14
0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,mainnet,weETH/rETH,22154.47,11447.41,6163.99,17683.64,10360.36,7323.28,72.24,0.0,,2024-02-29_2024-03-14
0xdedb11a6a23263469567c2881a9b9f8629ee0041000000000000000000000669,mainnet,svETH/wstETH,21777.32,11252.54,6059.06,17382.61,10183.99,7198.62,71.02,0.0,,2024-02-29_2024-03-14
0x42ed016f826165c2e5976fe5bc3df540c5ad0af700000000000000000000058b,mainnet,wstETH-rETH-sfrxETH-BPT,15979.42,8256.71,4445.92,12754.73,7472.64,5282.09,52.1,0.0,,2024-02-29_2024-03-14
0x36be1e97ea98ab43b4debf92742517266f5731a3000200000000000000000466,mainnet,50wstETH-50ACX,11828.13,6111.7,3290.92,9441.19,5531.33,3909.86,38.57,0.0,,2024-02-29_2024-03-14
0xf16aee6a71af1a9bc8f56975a4c2705ca7a782bc0002000000000000000004bb,mainnet,20WETH-80ALCX,8195.72,4234.8,2280.28,6541.8,3832.66,2709.14,26.72,0.0,,2024-02-29_2024-03-14
0x7761b6e0daa04e70637d81f1da7d186c205c2ade00000000000000000000065d,mainnet,rsETH / ETHx,7129.64,3683.95,1983.66,5690.87,3334.12,2356.75,23.26,0.0,,2024-02-29_2024-03-14
0xf01b0684c98cd7ada480bfdf6e43876422fa1fc10002000000000000000005de,mainnet,ECLP-wstETH-wETH,6154.69,3180.18,1712.41,4912.65,2878.19,2034.46,20.06,0.0,,2024-02-29_2024-03-14
0xdfe6e7e18f6cc65fa13c8d8966013d4fda74b6ba000000000000000000000558,mainnet,ankrETH/wstETH,6051.65,3126.94,1683.74,4830.41,2830.0,2000.41,19.73,0.0,,2024-02-29_2024-03-14
0x9f9d900462492d4c21e9523ca95a7cd86142f298000200000000000000000462,mainnet,50rETH-50RPL,5960.51,3079.85,1658.38,4757.67,2787.39,1970.28,19.44,0.0,,2024-02-29_2024-03-14
0xcf7b51ce5755513d4be016b0e28d6edeffa1d52a000200000000000000000617,mainnet,RDNT-WETH,5883.06,3039.83,1636.83,4695.85,2751.17,1944.68,19.19,0.0,,2024-02-29_2024-03-14
0xf7a826d47c8e02835d94fb0aa40f0cc9505cb1340002000000000000000005e0,mainnet,ECLP-wstETH-cbETH,3540.73,1829.53,985.13,2826.21,1655.8,1170.41,11.55,0.0,,2024-02-29_2024-03-14
0x49cbd67651fbabce12d1df18499896ec87bef46f00000000000000000000064a,mainnet,sDAI/3Pool,3460.47,1788.06,962.8,2762.14,1618.26,1143.88,11.28,0.0,,2024-02-29_2024-03-14
0x8353157092ed8be69a9df8f95af097bbf33cb2af0000000000000000000005d9,mainnet,GHO/USDT/USDC,1917.8,990.94,533.59,1530.78,896.84,633.94,6.25,0.0,,2024-02-29_2024-03-14
0xb08885e6026bab4333a80024ec25a1a3e1ff2b8a000200000000000000000445,mainnet,B-staFiETH-WETH-Stable,1802.97,931.61,501.64,1439.13,843.15,595.98,5.88,0.0,,2024-02-29_2024-03-14
0xd3f8ab9c5928fdf53153e7757131ad7815fe3146000000000000000000000661,mainnet,vETH/wstETH,972.97,502.74,270.71,776.63,0.0,776.63,3.18,0.0,,2024-02-29_2024-03-14
0xff42a9af956617e4c3532ef2fc7567465efe4909000200000000000000000672,mainnet,50KEP/50rsETH,940.38,485.9,261.64,750.61,0.0,750.61,3.07,0.0,,2024-02-29_2024-03-14
0xe7e2c68d3b13d905bbb636709cf4dfd21076b9d20000000000000000000005ca,mainnet,swETH-WETH-BPT,426.79,220.53,118.74,0.0,0.0,0.0,-339.27,0.0,,2024-02-29_2024-03-14
0x5f1f4e50ba51d723f12385a8a9606afc3a0555f5000200000000000000000465,mainnet,50wstETH-50LDO,342.62,177.03,95.33,0.0,0.0,0.0,-272.36,0.0,,2024-02-29_2024-03-14
0x264062ca46a1322c2e6464471764089e01f22f1900000000000000000000066b,mainnet,sDOLA-DOLA BSP,296.74,153.33,82.56,0.0,0.0,0.0,-235.89,0.0,,2024-02-29_2024-03-14
0xdacf5fa19b1f720111609043ac67a9818262850c000000000000000000000635,mainnet,osETH/wETH-BPT,248.61,128.46,69.17,0.0,0.0,0.0,-197.63,0.0,,2024-02-29_2024-03-14
0x2e848426aec6dbf2260535a5bea048ed94d9ff3d000000000000000000000536,mainnet,wbETH-wstETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-02-29_2024-03-14
0x40c806394d03d350420d13cd7d1de1c806f349560000000000000000000005f5,mainnet,qETH/WETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-02-29_2024-03-14
0x70d5e3234f6329c1d5a26796dcf4e109d69a34880000000000000000000005e7,mainnet,uniETH/wstETH/rETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-02-29_2024-03-14
0xb3b675a9a3cb0df8f66caf08549371bfb76a9867000200000000000000000611,mainnet,ECLP-mevETH-wETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-02-29_2024-03-14
0x1ee442b5326009bb18f2f472d3e0061513d1a0ff000200000000000000000464,mainnet,50rETH-50BADGER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-02-29_2024-03-14
0x3ff3a210e57cfe679d9ad1e9ba6453a716c56a2e0002000000000000000005d5,mainnet,STG/USDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-02-29_2024-03-14
0xe3e0022d25194431a98e8bf5034d2617c96e1d44000000000000000000000670,mainnet,InstETH/wstETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-02-29_2024-03-14
0x09b03b7cbb19b3dae94f884cf60dbc3c99a3947b00000000000000000000066c,mainnet,pyUSD/sDOLA BSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-02-29_2024-03-14
0xbad20c15a773bf03ab973302f61fabcea5101f0a000000000000000000000034,gnosis,bb-WETH-wstETH,7392.52,12843.42,6915.69,19759.12,11576.32,8182.8,0.0,0.0,,2024-02-29_2024-03-14
0xc771c1a5905420daec317b154eb13e4198ba97d0000000000000000000000023,base,rETH-WETH-BPT,864.13,1111.51,598.5,2279.9,1335.73,944.17,569.89,0.0,,2024-02-29_2024-03-14
0xfb4c2e6e6e27b5b4a07a36360c89ede29bb3c9b6000000000000000000000026,base,cbETH/WETH,202.46,260.42,140.23,0.0,0.0,0.0,-400.64,0.0,,2024-02-29_2024-03-14
0x0c659734f1eef9c63b7ebdf78a164cdd745586db000000000000000000000046,base,USDC/USDbC/axlUSDC,85.53,110.01,59.24,0.0,0.0,0.0,-169.25,0.0,,2024-02-29_2024-03-14
0xfd2620c9cfcec7d152467633b3b0ca338d3d78cc00000000000000000000001c,avalanche,sAVAX-WAVAX-BPT,10243.03,3305.46,1779.86,5106.44,2991.72,2114.72,21.12,0.0,,2024-02-29_2024-03-14
0xc13546b97b9b1b15372368dc06529d7191081f5b00000000000000000000001d,avalanche,ggAVAX-WAVAX-BPT,7148.21,2306.75,1242.1,3563.59,2087.81,1475.78,14.74,0.0,,2024-02-29_2024-03-14
0x9fa6ab3d78984a69e712730a2227f20bcc8b5ad900000000000000000000001f,avalanche,yyAVAX-WAVAX-BPT,1145.51,369.66,199.05,571.07,0.0,571.07,2.36,0.0,,2024-02-29_2024-03-14
0xb26f0e66317846bd5fe0cbaa1d269f0efeb05c9600000000000000000000001e,avalanche,USDC-USDT-BPT,76.98,24.84,13.38,0.0,0.0,0.0,-38.22,0.0,,2024-02-29_2024-03-14
0x32df62dc3aed2cd6224193052ce665dc181658410002000000000000000003bd,arbitrum,RDNT-WETH,57987.76,22403.92,12063.65,34467.68,20193.66,14274.02,0.11,0.0,,2024-02-29_2024-03-14
0x2d6ced12420a9af5a83765a8c48be2afcd1a8feb000000000000000000000500,arbitrum,cbETH/rETH/wstETH,9806.17,775.68,417.67,5828.74,3414.9,2413.84,0.02,4635.37,,2024-02-29_2024-03-14
0x9791d590788598535278552eecd4b211bfc790cb000000000000000000000498,arbitrum,wstETH-WETH-BPT,9736.88,3761.9,2025.64,5787.56,3390.77,2396.79,0.02,0.0,,2024-02-29_2024-03-14
0x451b0afd69ace11ec0ac339033d54d2543b088a80000000000000000000004d5,arbitrum,plsRDNT-Stable,6287.77,2429.32,1308.09,3737.42,2189.65,1547.77,0.01,0.0,,2024-02-29_2024-03-14
0xd0ec47c54ca5e20aaae4616c25c825c7f48d40690000000000000000000004ef,arbitrum,rETH/wETH BPT,6207.78,386.95,208.36,3689.88,2161.8,1528.08,0.01,3094.55,,2024-02-29_2024-03-14
0xc2598280bfea1fe18dfcabd21c7165c40c6859d30000000000000000000004f3,arbitrum,wstETH/sfrxETH,5667.2,386.73,208.24,3368.56,1973.55,1395.01,0.01,2773.57,,2024-02-29_2024-03-14
0x3fd4954a851ead144c2ff72b1f5a38ea5976bd54000000000000000000000480,arbitrum,ankrETH/wstETH-BPT,5518.82,2132.23,1148.12,3280.36,1921.87,1358.49,0.01,0.0,,2024-02-29_2024-03-14
0x2ce4457acac29da4736ae6f5cd9f583a6b335c270000000000000000000004dc,arbitrum,sFRAX/4POOL,2516.24,972.16,523.47,1495.64,876.25,619.39,0.0,0.0,,2024-02-29_2024-03-14
0x423a1323c871abc9d89eb06855bf5347048fc4a5000000000000000000000496,arbitrum,4POOL-BPT,2055.76,794.26,427.68,1221.93,715.9,506.03,0.0,0.0,,2024-02-29_2024-03-14
0x4b3af34eb1135d59df8b9cdc2ff07d30d05334c400000000000000000000050d,arbitrum,weETH/rETH,0.34,0.13,0.07,0.0,0.0,0.0,-0.2,0.0,,2024-02-29_2024-03-14
0x0c8972437a38b389ec83d1e666b69b8a4fcf8bfd00000000000000000000049e,arbitrum,wstETH/rETH/sfrxETH,0.0,1802.82,970.75,0.0,0.0,0.0,0.0,-2773.57,,2024-02-29_2024-03-14
0x4a2f6ae7f3e5d715689530873ec35593dc28951b000000000000000000000481,arbitrum,wstETH/rETH/cbETH,0.0,3012.99,1622.38,0.0,0.0,0.0,0.0,-4635.37,,2024-02-29_2024-03-14
0xade4a71bb62bec25154cfc7e6ff49a513b491e81000000000000000000000497,arbitrum,rETH-WETH-BPT,0.0,2011.46,1083.09,0.0,0.0,0.0,0.0,-3094.55,,2024-02-29_2024-03-14
0x9f8ed1acfe0c863381b9081aff2144fc867aa7730002000000000000000004d4,arbitrum,50ANKR/50ankrETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-02-29_2024-03-14
0xa1a8bf131571a2139feb79401aa4a2e9482df6270002000000000000000004b4,arbitrum,50wstETH/50-4Pool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-02-29_2024-03-14
0xe1f2c039a68a216de6dd427be6c60decf405762a00000000000000000000000e,zkevm,B-wstETH-STABLE,1143.99,2632.06,1417.26,4049.35,1788.9,2260.45,0.02,0.0,,2023-10-27_2023-11-10
0xdf725fde6e89981fb30d9bf999841ac2c160b512000000000000000000000010,zkevm,B-wstETH/rETH-STABLE,1112.64,2559.93,1378.43,3938.38,1739.88,2198.5,0.02,0.0,,2023-10-27_2023-11-10
0x1d0a8a31cdb04efac3153237526fb15cc65a252000000000000000000000000f,zkevm,B-rETH-STABLE,441.37,1015.49,546.8,1562.31,690.19,872.12,0.01,0.0,,2023-10-27_2023-11-10
0x65da876a95cd5b6a5880710628c436409b1b29fa00000000000000000000005b,zkevm,wstETH/ankrETH ,0.01,0.02,0.01,0.0,0.0,0.0,-0.04,0.0,,2023-10-27_2023-11-10
0xb1557cfea06de5a1601a7f0ccf3b515ef431a50d000200000000000000000059,zkevm,ECLP-wETH-rETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2023-10-27_2023-11-10
0xf0ad209e2e969eaaa8c882aac71f02d8a047d5c2000200000000000000000b49,polygon,ECLP-WMATIC-stMATIC,2730.02,2308.06,1242.8,3550.86,1568.69,1982.17,0.0,0.0,,2023-10-27_2023-11-10
0xcd78a20c597e367a4e478a2411ceb790604d7c8f000000000000000000000c22,polygon,maticX-WMATIC-BPT,1476.24,1248.07,672.04,1920.11,848.26,1071.85,0.0,0.0,,2023-10-27_2023-11-10
0xee278d943584dd8640eaf4cc6c7a5c80c0073e85000200000000000000000bc7,polygon,ECLP-WMATIC-MATICX,499.29,422.12,227.29,649.41,0.0,649.41,0.0,0.0,,2023-10-27_2023-11-10
0x89b753153678bc434c610b7e9182297cada8ff29000000000000000000000c21,polygon,stMATIC-WMATIC-BPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2023-10-27_2023-11-10
0xdc31233e09f3bf5bfe5c10da2014677c23b6894c000000000000000000000c23,polygon,wstETH-WETH-BPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2023-10-27_2023-11-10
0x3ff3a210e57cfe679d9ad1e9ba6453a716c56a2e0002000000000000000005d5,mainnet,STG/USDC,28512.17,11708.82,6304.75,18020.26,7962.2,10058.06,6.69,0.0,,2023-10-27_2023-11-10
0x1e19cf2d73a72ef1332c882f20534b6519be0276000200000000000000000112,mainnet,B-rETH-STABLE,28135.23,11554.02,6221.4,17782.02,7856.93,9925.09,6.6,0.0,,2023-10-27_2023-11-10
0x42ed016f826165c2e5976fe5bc3df540c5ad0af700000000000000000000058b,mainnet,wstETH-rETH-sfrxETH-BPT,24925.56,10235.94,5511.66,15753.45,6960.62,8792.83,5.85,0.0,,2023-10-27_2023-11-10
0x1ee442b5326009bb18f2f472d3e0061513d1a0ff000200000000000000000464,mainnet,50rETH-50BADGER,20558.86,8442.71,4546.07,12993.61,5741.19,7252.42,4.82,0.0,,2023-10-27_2023-11-10
0x93d199263632a4ef4bb438f1feb99e57b4b5f0bd0000000000000000000005c2,mainnet,wstETH-WETH-BPT,19310.77,7930.17,4270.09,12204.79,5392.65,6812.14,4.53,0.0,,2023-10-27_2023-11-10
0xcf7b51ce5755513d4be016b0e28d6edeffa1d52a000200000000000000000617,mainnet,RDNT-WETH,12020.45,4936.32,2658.02,7597.17,3356.79,4240.38,2.82,0.0,,2023-10-27_2023-11-10
0xdfe6e7e18f6cc65fa13c8d8966013d4fda74b6ba000000000000000000000558,mainnet,ankrETH/wstETH,5252.52,2157.0,1161.46,3319.7,1466.8,1852.9,1.24,0.0,,2023-10-27_2023-11-10
0xf01b0684c98cd7ada480bfdf6e43876422fa1fc10002000000000000000005de,mainnet,ECLP-wstETH-wETH,4741.21,1947.03,1048.4,2996.54,1324.01,1672.53,1.11,0.0,,2023-10-27_2023-11-10
0xf7a826d47c8e02835d94fb0aa40f0cc9505cb1340002000000000000000005e0,mainnet,ECLP-wstETH-cbETH,4689.35,1925.73,1036.93,2963.77,1309.53,1654.24,1.1,0.0,,2023-10-27_2023-11-10
0x37b18b10ce5635a84834b26095a0ae5639dcb7520000000000000000000005cb,mainnet,ETHx-WETH-BPT,4155.94,1706.68,918.98,2626.63,1160.57,1466.06,0.97,0.0,,2023-10-27_2023-11-10
0x9f9d900462492d4c21e9523ca95a7cd86142f298000200000000000000000462,mainnet,50rETH-50RPL,3588.51,1473.66,793.51,2268.01,1002.11,1265.9,0.84,0.0,,2023-10-27_2023-11-10
0xf16aee6a71af1a9bc8f56975a4c2705ca7a782bc0002000000000000000004bb,mainnet,20WETH-80ALCX,3557.58,1460.96,786.67,2248.47,993.48,1254.99,0.84,0.0,,2023-10-27_2023-11-10
0x52b69d6b3eb0bd6b2b4a48a316dfb0e1460e67e40002000000000000000005f3,mainnet,ECLP-R-sDAI,2985.79,1226.15,660.23,1887.08,833.8,1053.28,0.7,0.0,,2023-10-27_2023-11-10
0x36be1e97ea98ab43b4debf92742517266f5731a3000200000000000000000466,mainnet,50wstETH-50ACX,2541.88,1043.85,562.07,1606.52,709.84,896.68,0.6,0.0,,2023-10-27_2023-11-10
0xe7e2c68d3b13d905bbb636709cf4dfd21076b9d20000000000000000000005ca,mainnet,swETH-WETH-BPT,2384.49,979.22,527.27,1507.04,665.88,841.16,0.56,0.0,,2023-10-27_2023-11-10
0xb08885e6026bab4333a80024ec25a1a3e1ff2b8a000200000000000000000445,mainnet,B-staFiETH-WETH-Stable,1348.42,553.74,298.17,852.23,0.0,852.23,0.32,0.0,,2023-10-27_2023-11-10
0x8353157092ed8be69a9df8f95af097bbf33cb2af0000000000000000000005d9,mainnet,GHO/USDT/USDC,850.82,349.4,188.14,537.74,537.74,0.0,0.2,0.0,,2023-10-27_2023-11-10
0x40c806394d03d350420d13cd7d1de1c806f349560000000000000000000005f5,mainnet,qETH/WETH,39.7,16.3,8.78,0.0,0.0,0.0,-25.08,0.0,,2023-10-27_2023-11-10
0x5f1f4e50ba51d723f12385a8a9606afc3a0555f5000200000000000000000465,mainnet,50wstETH-50LDO,23.27,9.56,5.15,0.0,0.0,0.0,-14.7,0.0,,2023-10-27_2023-11-10
